StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_BallotBoxStuffing,Q2,Q5,Q8,Q12,Q13_First Click,Q13_Last Click,Q13_Page Submit,Q13_Click Count,Q14,Q15_First Click,Q15_Last Click,Q15_Page Submit,Q15_Click Count,Q16,Q17_First Click,Q17_Last Click,Q17_Page Submit,Q17_Click Count,Q18,Q19_First Click,Q19_Last Click,Q19_Page Submit,Q19_Click Count,Q20,Q21_First Click,Q21_Last Click,Q21_Page Submit,Q21_Click Count,Q22,Q23_First Click,Q23_Last Click,Q23_Page Submit,Q23_Click Count,Q24,Q25_First Click,Q25_Last Click,Q25_Page Submit,Q25_Click Count,Q26,Q27_First Click,Q27_Last Click,Q27_Page Submit,Q27_Click Count,Q28,Q29_First Click,Q29_Last Click,Q29_Page Submit,Q29_Click Count,Q30,Q31_First Click,Q31_Last Click,Q31_Page Submit,Q31_Click Count,Q32,Q33_First Click,Q33_Last Click,Q33_Page Submit,Q33_Click Count,Q34,Q35_First Click,Q35_Last Click,Q35_Page Submit,Q35_Click Count,Q36,Q37_First Click,Q37_Last Click,Q37_Page Submit,Q37_Click Count,Q38,Q39_First Click,Q39_Last Click,Q39_Page Submit,Q39_Click Count,Q40,Q41_First Click,Q41_Last Click,Q41_Page Submit,Q41_Click Count,Q42,Q43_First Click,Q43_Last Click,Q43_Page Submit,Q43_Click Count,Q44,Q45_First Click,Q45_Last Click,Q45_Page Submit,Q45_Click Count,Q46,Q47_First Click,Q47_Last Click,Q47_Page Submit,Q47_Click Count,Q48,Q49_First Click,Q49_Last Click,Q49_Page Submit,Q49_Click Count,Q50,Q51_First Click,Q51_Last Click,Q51_Page Submit,Q51_Click Count,Q52,Q53_First Click,Q53_Last Click,Q53_Page Submit,Q53_Click Count,Q54,Q55_First Click,Q55_Last Click,Q55_Page Submit,Q55_Click Count,Q56,Q57_First Click,Q57_Last Click,Q57_Page Submit,Q57_Click Count,Q58,Q59_First Click,Q59_Last Click,Q59_Page Submit,Q59_Click Count,Q60,Q61_First Click,Q61_Last Click,Q61_Page Submit,Q61_Click Count,Q62,Q63_First Click,Q63_Last Click,Q63_Page Submit,Q63_Click Count,Q64,Q65_First Click,Q65_Last Click,Q65_Page Submit,Q65_Click Count,Q66,Q67_First Click,Q67_Last Click,Q67_Page Submit,Q67_Click Count,Q68,Q69_First Click,Q69_Last Click,Q69_Page Submit,Q69_Click Count,SC0,pid,grade,cond,Q_TotalDuration
5/27/21 6:46,5/27/21 6:56,IP Address,100,595,TRUE,5/27/21 6:56,R_3PoRDULf76g4h2f,anonymous,EN,,1,5,4,4,6.246,6.246,7.436,1,5,2.941,2.941,4.601,1,1,5.322,5.322,6.84,1,3,3.197,3.681,4.764,2,2,3.336,3.336,5.291,1,5,2.958,4.315,5.664,3,5,3.054,3.054,9.396,1,1,2.712,2.712,5.642,1,1,4.601,4.601,5.982,1,2,31.051,31.051,32.752,1,5,8.586,8.586,10.543,1,5,6.712,6.712,7.721,1,3,5.514,6.999,8.739,2,4,10.881,10.881,17.201,1,1,21.493,21.493,22.979,1,5,18.527,18.527,19.987,1,5,21.859,21.859,23.046,1,4,28.666,28.666,29.739,1,3,12.658,13.259,14.488,2,2,22.615,22.615,26.316,1,0,0,0,91.564,0,0,0,0,91.941,0,0,0,0,91.932,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,71202,7,0,595
5/27/21 6:51,5/27/21 6:56,IP Address,100,344,TRUE,5/27/21 6:56,R_uaIsGsg04TpYa65,anonymous,EN,,1,5,4,4,8.019,8.019,8.816,1,4,3.01,4.145,11.093,2,1,6.491,6.491,8.538,1,3,4.593,4.593,5.641,1,2,4.071,5.052,6.122,2,5,4.961,4.961,5.879,1,3,4.098,4.098,5.116,1,2,3.134,4.137,7.157,2,5,3.586,3.586,4.469,1,2,9.577,9.577,11.274,1,5,11.048,11.048,12.033,1,4,10.848,11.738,12.593,2,3,11.381,13.211,14.199,3,4,19.843,19.843,21.017,1,1,12.497,13.008,27.1,2,2,6.485,7.467,9.477,2,5,14.497,15.387,18.631,2,0,44.3,46.905,49.677,4,3,18.266,18.266,19.196,1,0,7.484,7.484,8.265,1,0,5.155,6.113,6.967,2,0,1.579,1.579,3.337,1,0,2.539,3.158,3.66,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,71206,7,0,344
5/27/21 6:54,5/27/21 6:57,IP Address,100,207,TRUE,5/27/21 6:57,R_11X7H6TxfJp5j2c,anonymous,EN,,1,5,4,4,4.609,5.941,6.736,2,2,12.755,12.755,13.709,1,3,4.286,4.286,5.071,1,3,3.554,3.554,4.781,1,2,7.411,7.411,8.325,1,5,8.198,8.198,9.54,1,5,6.473,6.473,7.414,1,2,9.671,9.671,12.993,1,3,6.846,6.846,8.312,1,2,7.071,7.071,7.969,1,5,10.906,10.906,11.743,1,4,3.107,3.107,6.664,1,4,4.708,4.708,7.423,1,4,2.386,2.386,5.001,1,3,4.695,4.695,6.051,1,2,4.326,4.326,6.252,1,4,2.367,2.367,3.291,1,3,4.833,5.838,7.065,2,4,3.323,3.323,4.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,71208,7,0,207
5/27/21 7:20,5/27/21 7:26,IP Address,100,332,TRUE,5/27/21 7:26,R_2zvvj8ZOMi5uMLu,anonymous,EN,,1,5,4,4,3.079,3.889,4.79,2,4,4.168,5.618,6.894,2,1,4.65,4.65,6.37,1,3,3.295,3.295,5.714,1,2,5.548,5.548,6.767,1,5,4.1,4.1,5.515,1,4,7.772,9.145,10.131,2,1,2.958,2.958,3.967,1,1,0.155,6.392,7.515,3,2,10.511,13.166,17.74,2,2,5.182,5.891,7.031,2,4,2.827,7.687,8.635,3,2,3.454,3.454,5.2,1,4,9.09,9.09,10.912,1,3,13.302,13.302,15.335,1,2,4.725,4.725,6.432,1,4,10.354,10.354,12.979,1,4,17.176,17.176,20.051,1,2,13.025,22.132,22.989,3,1,7.446,7.446,9,1,4,17.043,17.043,18.2,1,1,8.015,8.015,8.914,1,4,20.082,32.264,33.394,3,1,6.225,7.519,8.845,2,1,4.489,11.434,12.094,3,2,5.139,5.139,6.571,1,,,,,,,,,,,,,,,,18,72317,7,1,332
5/27/21 7:20,5/27/21 7:27,IP Address,100,433,TRUE,5/27/21 7:27,R_1mL8bAPugysdI7w,anonymous,EN,,1,5,4,4,0.901,8.935,11.043,5,4,4.697,5.464,9.045,2,1,0.797,4.445,6.059,2,3,0.591,4.602,7.288,3,2,4.343,5.12,7.4,2,5,1.009,3.628,4.583,2,5,0.327,4.239,5.2,2,1,0.426,4.979,7.9,4,1,1.999,8.16,9.487,2,2,3.221,14.893,16.479,3,5,1.512,10.967,11.874,3,4,1.067,11.552,12.889,3,0,0.433,5.761,6.312,3,4,1.087,68.846,71.451,4,3,1.673,23.302,23.922,4,3,0.182,23.722,24.653,5,5,1.206,9.037,10.156,3,1,1.059,26.594,27.667,4,3,16.616,17.287,19.526,2,4,2.351,2.944,4.929,2,2,0.402,4.565,7.856,5,5,0.787,3.656,4.42,2,2,0.832,4.901,6.891,3,1,5.6,6.595,10.189,2,2,2.048,8.41,9.2,2,3,0.951,11.512,12.79,5,5,1.488,15.519,18.511,3,,,,,,,,,,,19,72319,7,1,433
5/27/21 7:21,5/27/21 7:28,IP Address,100,386,TRUE,5/27/21 7:28,R_u80qQcmKV2CeN33,anonymous,EN,,1,5,4,4,6.169,6.951,7.457,2,4,7.383,7.98,9.399,2,1,5.824,5.824,7.113,1,3,6.966,6.966,8.129,1,2,3.953,3.953,4.985,1,5,6.3,6.3,7.552,1,4,6.07,6.07,7.044,1,1,5.32,5.32,6.657,1,1,6.696,6.696,8.216,1,2,11.947,11.947,13.684,1,5,9.674,9.674,10.609,1,4,32.605,43.77,45.825,3,2,8.356,8.356,9.238,1,3,21.998,23.786,24.59,2,3,5.983,8.117,9.658,3,2,4.56,4.56,5.933,1,5,13.116,13.584,16.852,2,3,24.433,27.525,28.26,3,1,12.262,12.262,13.719,1,1,24.896,24.896,26.248,1,4,12.754,14.423,15.435,2,5,18.264,19.441,20.931,2,3,12.616,12.616,14.064,1,3,11.973,14.455,15.476,2,,,,,,,,,,,,,,,,,,,,,,,,,,17,72313,7,0,386
5/27/21 7:21,5/27/21 7:28,IP Address,100,431,TRUE,5/27/21 7:28,R_3j7itNmdxK2qSnX,anonymous,EN,,1,5,4,4,4.175,4.175,9.127,1,4,3.454,3.454,4.115,1,1,6.059,6.059,7.23,1,3,3.449,5.076,5.886,2,2,5.644,5.644,10.577,1,5,4.339,4.339,6.288,1,4,2.827,2.827,3.982,1,1,2.515,2.515,4.046,1,1,7.749,7.749,9.865,1,2,13.52,14.838,18.46,2,5,5.992,5.992,7.841,1,4,4.081,4.081,5.198,1,2,5.932,5.932,7.709,1,4,18.391,18.391,19.747,1,3,17.255,43.358,45.365,3,5,9.588,9.588,10.933,1,5,17.264,17.264,20.325,1,3,29.677,53.767,54.422,3,3,11.6,11.6,13.379,1,0,17.839,19.576,23.7,3,5,14.389,21.066,22.217,3,0,4.581,4.581,6.454,1,5,37.211,38.191,40.138,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,72301,7,1,431
5/27/21 7:19,5/27/21 7:30,IP Address,100,631,TRUE,5/27/21 7:30,R_2R7FobRn5MVOmTM,anonymous,EN,,1,5,4,4,4.596,4.596,7.482,1,4,2.975,3.789,4.538,2,1,3.903,4.902,5.947,2,3,4.7,4.7,5.451,1,2,3.903,3.903,5.17,1,5,3.899,3.899,7.1,1,4,8.402,8.402,10.879,1,1,3.789,3.789,4.607,1,1,9.047,9.047,10.85,1,2,10.929,10.929,11.984,1,5,8.876,8.876,9.984,1,4,8.357,8.357,9.497,1,4,6.135,6.135,7.315,1,4,16.183,16.183,17.1,1,3,22.307,22.307,23.094,1,3,12.369,13.654,14.256,2,3,25.713,25.713,26.838,1,4,23.926,24.499,25.691,2,2,10.545,13.835,15.334,2,5,44.46,45.399,46.836,2,4,13.212,13.212,14.382,1,1,33.159,38.219,39.427,3,4,68.972,68.972,70.166,1,2,11.042,11.042,19.683,1,1,56.293,56.293,57.146,1,3,15.377,15.377,16.903,1,2,41.904,43.875,44.471,2,1,18.863,18.863,20.728,1,4,8.8,8.8,10.1,1,20,72306,7,1,631
5/27/21 7:24,5/27/21 7:31,IP Address,100,398,TRUE,5/27/21 7:31,R_rpbiKJISlKxA9sl,anonymous,EN,,1,5,4,4,2.35,4.051,5.187,2,4,2.579,2.579,3.318,1,1,4.834,4.834,5.816,1,3,2.837,2.837,3.861,1,2,3.562,3.562,4.674,1,5,4.255,4.255,4.94,1,4,2.443,2.443,3.141,1,1,2.342,2.342,3.136,1,1,3.463,3.463,4.63,1,2,12.489,14.395,15.968,2,5,3.814,3.814,4.543,1,4,5.17,7.091,8.881,2,2,2.615,2.615,3.755,1,4,24.228,24.228,26.231,1,3,6.72,6.72,9.927,1,3,7.077,7.077,7.873,1,5,16.081,16.081,17.577,1,4,21.698,28.223,28.891,2,3,23.117,23.117,23.95,1,1,12.039,13.293,14.795,2,4,5.395,6.358,25.32,2,2,6.024,6.024,7.591,1,1,7.679,7.679,11.248,1,2,7.668,10.92,12.923,3,1,9.801,10.798,12.962,2,3,41.912,41.912,42.871,1,2,26.528,26.528,29.375,1,4,5.526,7.057,7.812,2,,,,,,22,72302,7,1,398
5/27/21 7:26,5/27/21 7:31,IP Address,100,310,TRUE,5/27/21 7:31,R_3I8NITqJ8uLP6Cd,anonymous,EN,,1,5,4,4,4.699,4.699,5.49,1,4,4.083,4.083,5.176,1,1,4.775,4.775,5.919,1,3,3.861,4.78,5.89,2,2,3.506,3.506,4.175,1,5,2.96,2.96,4.171,1,4,3.795,3.795,5.047,1,1,3.063,3.063,3.87,1,1,17.838,18.974,19.684,2,2,38.438,40.053,41.27,2,5,4.039,5.446,6.052,2,4,5.513,5.513,6.477,1,2,3.466,4.178,6.49,2,4,9.506,10.904,11.342,3,3,11.356,11.356,12.432,1,2,19.183,19.183,21.811,1,5,11.937,11.937,12.852,1,5,28.263,28.263,29.018,1,2,17.764,19.261,23.752,2,3,16.685,16.685,24.59,1,4,11.041,11.041,11.971,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,72303,7,0,310
5/27/21 7:30,5/27/21 7:35,IP Address,100,281,TRUE,5/27/21 7:35,R_10qOXc8lNd7wwzx,anonymous,EN,,1,5,4,4,5.25,5.25,6.086,1,4,4.048,4.048,5.013,1,1,6.537,6.537,7.622,1,3,3.697,4.542,5.1,2,2,5.496,5.496,6.534,1,5,6.404,6.404,7.552,1,4,12.669,12.669,13.501,1,1,4.267,4.267,5.32,1,1,4.936,4.936,6.17,1,2,14.927,14.927,17.186,1,5,15.311,15.311,16.159,1,4,5.919,5.919,6.844,1,2,7.857,7.857,9.052,1,4,28.969,28.969,31.397,1,3,7.524,7.524,8.653,1,2,5.937,5.937,7.388,1,5,20.635,20.635,21.479,1,5,16.39,16.39,17.21,1,2,11.656,11.656,12.934,1,2,9.375,9.375,10.699,1,3,4.062,5.165,5.848,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,72305,7,0,281
5/27/21 7:26,5/27/21 7:38,IP Address,100,752,TRUE,5/27/21 7:38,R_3FW1L0ZSnLyD6I2,anonymous,EN,,1,5,4,4,2.866,2.866,4.501,1,4,4.395,4.395,5.642,1,1,5.392,5.392,6.058,1,3,5.266,5.266,5.951,1,2,4.126,4.126,5.056,1,5,2.463,2.463,3.37,1,4,2.898,2.898,3.486,1,1,3.346,3.919,4.359,2,1,6.268,7.052,7.4,2,2,8.872,8.872,11.462,1,5,7.178,7.178,7.668,1,4,16.094,16.094,16.716,1,2,7.623,7.623,8.349,1,4,21.458,21.458,27.037,1,3,40.114,41.887,42.508,2,3,24.954,24.954,25.827,1,5,16.498,16.498,17.342,1,1,54.192,54.945,58.629,2,3,30.726,30.726,32.484,1,4,20.795,20.795,22.104,1,2,19.8,19.8,23.358,1,1,18.396,27.463,31.932,2,2,22.068,23.688,24.724,2,2,71.7,71.7,78.149,1,5,50.078,50.078,51.81,1,3,25.559,25.559,26.501,1,3,70.356,70.356,71.465,1,4,5.44,7.643,15.192,2,2,39.916,55.28,55.712,2,25,72307,7,1,752
5/27/21 7:33,5/27/21 7:38,IP Address,100,351,TRUE,5/27/21 7:38,R_2dXDp9FfYoBsif2,anonymous,EN,,1,5,4,4,6.767,6.767,8.366,1,4,3.537,3.537,4.5,1,1,3.877,3.877,6.487,1,3,3.59,3.59,4.603,1,2,4.261,4.261,5.681,1,5,3.206,3.206,4.599,1,4,4.928,4.928,5.833,1,1,2.714,2.714,3.742,1,1,6.039,9.086,10.74,2,2,10.149,10.149,11.286,1,5,5.937,5.937,6.927,1,4,5.342,5.342,6.297,1,2,5.899,5.899,6.915,1,3,21.929,21.929,24.415,1,3,17.828,17.828,19.761,1,3,3.774,6.4,7.4,2,4,13.387,13.387,14.213,1,3,1.034,12.463,13.048,4,1,13.461,13.461,15.058,1,1,12.026,12.026,13.861,1,3,8.477,8.477,9.338,1,4,15.278,15.278,16.417,1,4,8.301,8.301,9.181,1,2,17.916,17.916,20.528,1,3,6.586,12.924,21.594,3,3,6.203,6.203,7.09,1,0,2.275,2.87,3.58,2,4,6.615,7.596,9,2,,,,,,18,72309,7,1,351
5/27/21 9:40,5/27/21 9:42,IP Address,100,145,TRUE,5/27/21 9:42,R_2b1bsUAtHLcwlTm,anonymous,EN,,1,5,4,4,4.796,4.796,5.621,1,4,4.395,4.395,5.1,1,1,3.87,3.87,5.425,1,3,4.265,4.265,5,1,2,3.545,3.545,4.349,1,5,3.895,3.895,4.716,1,3,4.45,4.45,5.193,1,2,3.759,3.759,4.775,1,4,4.923,4.923,5.839,1,2,6.748,9.057,9.882,3,1,4.699,5.609,7.067,2,1,5.842,5.842,7.277,1,3,6.453,7.354,8.671,2,3,13.427,19.536,20.222,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,72411,7,0,145
5/27/21 9:39,5/27/21 9:44,IP Address,100,282,TRUE,5/27/21 9:44,R_2wSMXbe78uY9rKc,anonymous,EN,,1,5,4,4,3.444,5.06,5.921,3,4,6.285,6.285,7.136,1,1,6.056,6.056,7.207,1,3,4.201,4.201,5.104,1,2,2.502,5.136,5.927,2,5,3.095,4.708,6.277,2,4,3.476,3.476,4.188,1,1,1.862,3.052,3.764,2,1,8.043,9.084,9.882,2,2,13.012,15.052,15.935,2,5,4.229,4.91,7.289,2,4,9.898,11.188,12.268,2,2,8.498,8.498,9.246,1,2,14.611,14.611,15.799,1,3,10.117,12.346,17.04,2,3,4.039,11.627,12.378,4,5,3.273,3.87,4.386,2,5,13.217,17.2,18.761,3,3,12.022,18.353,18.974,3,5,1.394,1.394,3.58,1,3,1.022,1.022,1.755,1,1,1.147,1.844,2.721,2,5,1.24,1.24,2.178,1,5,22.091,22.091,23.521,1,4,7.752,7.752,8.837,1,2,1.218,1.218,2.03,1,,,,,,,,,,,,,,,,19,72401,7,1,282
5/27/21 9:42,5/27/21 9:45,IP Address,100,128,TRUE,5/27/21 9:45,R_bK7vsgL3oa2ggud,anonymous,EN,,1,5,4,4,3.932,5.317,6.657,2,4,11.593,11.593,12.458,1,0,3.19,3.773,3.783,2,3,0.16,1.679,2.286,3,4,2.032,2.032,2.861,1,5,1.562,1.562,2.795,1,4,1.023,2.852,3.453,3,3,0.88,0.88,1.722,1,3,0.7,2.345,3.648,3,3,1.958,1.958,2.928,1,2,1.177,1.177,2.462,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,72405,7,0,128
5/27/21 9:42,5/27/21 9:47,IP Address,100,263,TRUE,5/27/21 9:47,R_2asK52zzdpNTqjA,anonymous,EN,,1,3,4,4,1.67,3.834,5.031,2,4,1.983,3.801,4.813,2,1,10.811,12.218,12.975,2,3,1.719,3.636,4.364,2,2,2.283,5.296,6.336,2,5,3.237,4.255,5.185,2,5,2.569,5.688,6.495,3,3,2.297,5.934,6.795,4,1,2.65,10.169,11.669,4,2,15.327,28.8,29.6,4,5,2.546,5.796,6.57,2,4,33.493,36.066,37.088,3,2,15.22,16.836,17.7,2,5,2.145,9.195,9.991,3,4,2.969,10.722,11.676,4,3,2.761,6.574,7.269,3,5,0.775,7.23,8.027,2,0,1.467,5.634,6.397,2,0,1.437,2.641,3.728,2,0,0.737,1.647,2.336,2,0,0.691,1.495,2.225,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,72416,7,0,263
5/27/21 9:43,5/27/21 9:47,IP Address,100,276,TRUE,5/27/21 9:47,R_215rnEpbqooD52J,anonymous,EN,,1,5,4,4,4.071,4.071,6.625,1,4,2.039,3.467,5.067,2,1,5.663,6.437,7.985,2,3,4.456,4.456,5.951,1,2,5.561,5.561,7.257,1,5,4.2,4.2,6.027,1,4,4.897,5.996,6.691,2,1,6.03,6.03,7.634,1,1,9.481,13.909,14.733,3,2,9.315,15.767,16.57,2,5,9.562,10.329,11.237,2,4,7.026,7.026,8.598,1,2,8.279,8.279,9.568,1,4,10.137,10.137,11.34,1,3,10.165,10.165,12.326,1,2,12.874,12.874,14.028,1,5,12.027,14.616,16.201,2,0,31.032,31.032,33.132,1,0,5.622,7.876,9.093,3,0,2.8,2.8,4.366,1,0,1.487,1.487,3.096,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,71210,7,0,276
5/27/21 9:45,5/27/21 9:48,IP Address,100,187,TRUE,5/27/21 9:48,R_3Kq1A2oFl3gTrAN,anonymous,EN,,1,5,4,4,3.637,3.637,4.793,1,4,3.359,3.359,4.912,1,1,4.318,4.318,6.391,1,3,3.383,3.383,4.859,1,2,5.253,5.253,7.68,1,5,4.59,4.59,5.833,1,3,3.524,3.524,6.901,1,1,3.4,3.4,5.264,1,1,6.49,6.49,8.755,1,2,10.941,10.941,12.122,1,5,8.69,8.69,10.739,1,4,8.079,8.079,9.561,1,2,3.799,5.8,8.191,3,4,13.359,13.359,14.777,1,1,4.615,4.615,5.574,1,4,0.839,2.32,3.545,2,2,0.869,3.672,7.007,3,5,1.37,3.623,4.124,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,72415,7,0,187
5/27/21 9:45,5/27/21 9:49,IP Address,100,237,TRUE,5/27/21 9:49,R_3iKgZl3CVB1zdFi,anonymous,EN,,1,5,4,4,3.626,4.725,5.643,2,4,3.932,3.932,4.929,1,1,5.955,5.955,6.797,1,3,3.308,3.308,4.163,1,2,7.835,7.835,8.784,1,5,4.723,5.546,6.196,2,4,3.47,4.152,10.039,2,1,3.939,3.939,4.74,1,1,1.791,7.929,8.76,2,2,8.197,8.197,9.337,1,2,7.043,7.043,8.141,1,4,8.77,8.77,11.181,1,2,8.995,8.995,9.926,1,4,5.506,6.225,8.1,2,3,4.586,4.586,5.47,1,3,4.488,7.892,8.771,2,5,11.422,13.894,14.859,3,4,5.325,5.325,6.35,1,1,6.449,7.225,8.229,2,3,7.78,7.78,8.829,1,3,12.019,13.937,15.082,2,0,1.258,1.258,2.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,72414,7,1,237
5/27/21 9:45,5/27/21 9:52,IP Address,100,422,TRUE,5/27/21 9:52,R_24GHBlP45ynfOSx,anonymous,EN,,1,5,4,4,5.349,5.349,6.237,1,4,4.16,4.16,5.259,1,1,5.075,5.075,6.042,1,3,5.091,5.091,5.931,1,2,3.132,3.132,4.019,1,0,4.005,4.005,4.547,1,4,7.616,7.616,8.613,1,1,4.267,4.267,5.375,1,1,6.285,6.285,7.251,1,0,9.473,9.473,9.849,1,5,13.645,14.275,15.076,2,0,7.547,7.547,8.805,1,0,0,0,91.737,0,0,0,0,91.984,0,0,0,0,91.998,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,72404,7,0,422
5/27/21 9:47,5/27/21 9:53,IP Address,100,352,TRUE,5/27/21 9:53,R_2pVsBsb2FX40gpj,anonymous,EN,,1,5,4,4,3.131,5.011,6.263,2,4,3.98,3.98,7.415,1,1,7.427,7.427,9.044,1,3,3.8,3.8,5.547,1,2,8.287,8.287,11.893,1,5,5.295,5.295,7.67,1,3,3.655,3.655,4.714,1,2,4.433,4.433,6.42,1,1,24.75,24.75,26.138,1,2,9.306,9.306,10.953,1,5,16.802,16.802,17.916,1,4,8.995,8.995,12.582,1,4,10.465,10.465,11.986,1,4,6.478,6.478,7.31,1,1,8.411,8.411,10,1,2,10.292,10.292,11.996,1,5,3.574,14.546,16.373,2,3,13.859,14.479,15.726,2,3,16.382,16.382,17.584,1,1,12.321,13.175,14.592,2,3,15.643,15.643,17.27,1,3,6.015,6.015,7.15,1,1,20.468,20.468,21.378,1,1,6.038,6.038,7.54,1,,,,,,,,,,,,,,,,,,,,,,,,,,15,72406,7,0,352
5/27/21 9:49,5/27/21 9:57,IP Address,100,423,TRUE,5/27/21 9:57,R_1jjJFnx1KYWFlxl,anonymous,EN,,1,5,4,4,2.259,6.534,7.396,4,4,3.257,6.176,7.157,3,1,5.202,8.168,9,2,3,2.322,6.074,7,3,2,3.078,7.282,8.301,4,5,3.118,5.898,6.663,3,4,2.61,5.686,7.6,3,1,1.879,5.009,5.87,3,1,3.063,7.118,8.377,4,2,11.279,15.985,17.092,3,5,5.551,8.371,9.232,3,4,7.123,9.673,10.737,3,2,4.296,8.103,11.031,3,4,14.406,37.635,38.247,5,1,5.763,14.411,15.601,4,3,4.614,8.978,9.573,4,0,5.624,11.06,12.52,3,4,4.875,19.514,20.689,4,3,10.819,13.99,15.161,3,0,6.527,9.591,11.212,3,2,15.361,23.222,24.736,3,1,11.867,18.026,19.131,3,5,9.236,11.669,13.455,3,1,9.041,11.001,12.689,2,3,11.253,15.597,16.841,3,3,15.319,21.854,22.821,4,,,,,,,,,,,,,,,,20,72412,7,1,423
5/27/21 9:54,5/27/21 9:58,IP Address,100,271,TRUE,5/27/21 9:58,R_r7rwUfGifIO4xDX,anonymous,EN,,1,5,4,4,2.941,2.941,4.215,1,4,3.423,3.423,5.15,1,1,5.223,5.223,5.965,1,3,2.823,4.979,6.262,3,2,3.9,3.9,5.397,1,5,4.223,6.547,8.339,2,4,4.4,5.685,6.27,2,1,3.164,3.164,4.592,1,1,7.162,7.162,8.468,1,2,19.712,19.712,21.818,1,5,6.338,6.338,8.377,1,4,4.914,4.914,5.982,1,2,5.79,6.636,7.638,2,4,9.024,9.024,9.967,1,3,8.816,9.769,10.858,2,3,7.1,7.1,12.186,1,5,16.606,17.391,18.645,2,5,12.834,12.834,14.007,1,3,24.774,24.774,25.677,1,4,2.682,2.682,3.66,1,3,1.012,1.012,8.012,1,2,12.74,12.74,13.7,1,4,2.1,2.92,4.349,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,72418,7,1,271
5/27/21 9:54,5/27/21 10:00,IP Address,100,405,TRUE,5/27/21 10:00,R_80xl9DL375D5IIN,anonymous,EN,,1,5,4,4,9.804,12.348,13.7,4,4,4.154,5.184,6.645,2,1,6.533,10.365,11.479,4,3,4.426,5.584,6.537,2,2,3.298,5.187,6.326,3,5,3.467,4.752,5.851,2,4,3.528,6.668,7.6,3,1,2.31,4.254,5.3,3,1,3.9,7.7,13.264,4,2,14.713,19.377,20.616,3,5,6.436,7.644,8.947,2,4,6.126,8.339,9.849,3,2,3.974,7.146,8.1,4,4,14.83,15.954,17.07,2,1,9.743,11.088,12.189,2,3,3.479,25.588,27.131,5,5,13.487,16.489,17.489,4,5,34.163,36.703,37.777,3,1,11.285,13.443,14.612,2,4,8.264,9.981,11.459,2,2,24.954,26.811,27.787,2,2,6.4,7.911,9.439,2,3,10.081,11.331,12.845,2,1,14.552,16.725,18.023,2,3,8.265,13.206,14.266,3,,,,,,,,,,,,,,,,,,,,,18,72417,7,1,405
5/27/21 9:55,5/27/21 10:05,IP Address,100,592,TRUE,5/27/21 10:05,R_1o7rkGhM21bdp7T,anonymous,EN,,1,5,4,4,4.921,4.921,6.173,1,4,5.193,5.879,6.352,2,1,5.03,5.03,7.164,1,3,6.135,6.135,6.89,1,2,4.905,5.439,6.555,2,5,5.158,5.158,6.356,1,3,3.17,3.17,3.982,1,1,2.235,2.235,3.66,1,1,7.345,10.442,16.526,2,2,13.877,20.935,24.389,2,5,14.183,14.183,15.45,1,4,7.127,7.127,7.917,1,2,6.638,6.638,7.762,1,4,10.377,10.377,24.833,1,5,15.351,15.351,16.265,1,3,10.394,25.204,29.1,2,4,18.928,21.594,22.59,3,3,15.112,15.112,16.859,1,3,13.767,13.767,14.786,1,1,36.876,36.876,37.897,1,4,17.997,17.997,19.276,1,2,23.117,24.711,25.998,2,2,34.173,36.25,37.035,2,4,16.784,16.784,19.957,1,2,21.665,21.665,22.8,1,0,0,0,90.109,0,2,3.343,38.101,43.287,7,,,,,,,,,,,18,72420,7,1,592
